word,raw_frequency,freq_per_m,zipf,num_letters,num_phonemes,orth_density,orth_density_nbrs,OLD20,orth_nbr_zipf_m,orth_nbr_zipf_SD,orth_C,IPA,phon_density,phon_density_nbrs,PLD20,phon_nbr_zipf_m,phon_nbr_zipf_SD,phon_C,pg_density,pg_density_nbrs,PGLD20,pg_nbr_zipf_m,pg_nbr_zipf_SD,pg_C
gee,453,281.0539834593837,5.448789745053861,3,3,17,"nee, geen, gek, mee, see, ge, tee, gees, vee, wee, geel, gese, geef, kee, lee, geek, get",1.15,3.887493483823519,0.8781940391561108,0.3088235294117647,xiə,28,"niə, xiən, miə, miə, hiə, siə, xə, tiə, viə, xiəs, ʃiə, liə, fiə, viə, xʊə, xiəl, riə, tiə, jiə, xiəf, xiək, kiə, ziə, liə, xiək, fiə, liə, niə",1.0,3.475952037321001,0.7371935986834747,0.5211640211640212,22,"nee(niə), nee(niə), geen(xiən), mee(miə), mee(miə), see(siə), ge(xə), tee(tiə), tee(tiə), gees(xiəs), vee(fiə), vee(fiə), wee(viə), wee(viə), geel(xiəl), geef(xiəf), kee(kiə), lee(liə), lee(liə), lee(liə), geek(xiək), geek(xiək)",1.0,3.8830172415984574,0.9123060124520512,0.4805194805194805
vertel,450,279.19269880071226,5.445904056816373,6,6,0,,2.0,,,0.0,fərtæl,0,,2.25,,,0.0,0,,2.35,,,0.0
geen,441,273.608844824698,5.437130132508868,4,4,17,"gee, teen, heen, gewen, geken, gees, been, leen, meen, geel, ween, seen, geef, gern, green, geek, reen",1.15,3.7110590986251815,0.771116421522951,0.2941176470588235,xiən,20,"xiə, tiən, hiən, xiəs, riən, biən, liən, siən, miən, xiəl, siən, riən, viən, siən, xiəf, xiək, xriən, xiək, xən, riən",1.0,3.464499402334775,0.7662191046486795,0.4052631578947368,19,"gee(xiə), teen(tiən), heen(hiən), gees(xiəs), been(biən), leen(liən), meen(miən), geel(xiəl), ween(viən), seen(siən), seen(siən), seen(siən), geef(xiəf), green(xriən), geek(xiək), geek(xiək), reen(riən), reen(riən), reen(riən)",1.05,3.4998577107186564,0.7700565439696795,0.4502923976608187
werk,439,272.3679883855837,5.43515606328315,4,4,12,"week, werd, kerk, merk, werke, wek, werf, wenk, werp, werks, berk, work",1.4,3.534704485254521,0.5954932810809348,0.1515151515151515,værk,12,"vært, kærk, mærk, værkə, væk, værf, værp, værks, hærk, bærk, værki, vɔrk",1.4,3.3438682676409783,0.5554650108550385,0.1818181818181818,10,"werd(vært), kerk(kærk), merk(mærk), werke(værkə), wek(væk), werf(værf), werp(værp), werks(værks), berk(bærk), work(vɔrk)",1.5,3.454103612560968,0.5452876913366476,0.1555555555555555
goeie,432,268.02499084868373,5.428175289855941,5,4,4,"koeie, goede, goeies, boeie",1.8,3.09372153870501,0.2128603512745581,0.1666666666666666,xuɪə,4,"kuɪə, xudə, xuɪəs, buɪə",1.8,3.09372153870501,0.2128603512745581,0.1666666666666666,4,"koeie(kuɪə), goede(xudə), goeies(xuɪəs), boeie(buɪə)",1.8,3.09372153870501,0.2128603512745581,0.1666666666666666
hê,420,260.5798522139981,5.415940833438929,2,2,11,"sê, lê, he, nê, hi, hu, ha, hè, ho, hm, hr",1.45,3.902294869202697,0.8274030200010347,0.5636363636363636,heː,6,"seː, leː, neː, hɑː, huː, heɪ",1.7,4.168105072037736,0.9194996316575416,0.2666666666666666,4,"sê(seː), lê(leː), nê(neː), ha(hɑː)",1.8,4.630039339788102,0.7853293407705754,0.5
nooit,411,254.99599823798383,5.406533364917098,5,4,3,"ooit, nooi, noot",1.85,4.171893966542572,0.4768241574053766,0.3333333333333333,nʊɪt,5,"ʊɪt, nʊɪ, nʊət, nʊət, naɪt",1.75,3.871267498162617,0.5301349661322682,0.0,4,"ooit(ʊɪt), nooi(nʊɪ), noot(nʊət), noot(nʊət)",1.8,4.021631173263097,0.4881164604338406,0.0
kon,400,248.17128782285533,5.394751534368991,3,3,16,"ken, kop, kos, von, son, don, kol, on, kok, ton, bon, kou, ko, ikon, won, mon",1.2,3.9227306043276826,0.7399881787702545,0.3583333333333333,kɔn,17,"kɛn, kɔp, kɔs, fɔn, sɔn, dɔn, kɔl, ɔn, kɔk, kɐn, tɔn, bɔn, kɔr, ikɔn, kɔm, vɔn, mɔn",1.15,3.868264776172934,0.7613286666236525,0.3235294117647059,14,"ken(kɛn), kop(kɔp), kos(kɔs), von(fɔn), son(sɔn), don(dɔn), kol(kɔl), on(ɔn), kok(kɔk), ton(tɔn), bon(bɔn), ikon(ikɔn), won(vɔn), mon(mɔn)",1.3,4.000158237436085,0.7590062744122437,0.3736263736263736
almal,399,247.5508596032982,5.393664438727777,5,5,0,,2.4,,,0.0,ɐlmɐl,0,,2.6,,,0.0,0,,2.6,,,0.0
mense,398,246.93043138374108,5.392574615114716,5,6,5,"mens, wense, meise, mensie, messe",1.75,3.4948005450823514,0.9346742440179384,0.1,mẽnsə,3,"mẽns, vẽnsə, mẽnsi",2.45,3.9628732131099,0.9530459140731043,0.3333333333333333,3,"mens(mẽns), wense(vẽnsə), mensie(mẽnsi)",2.5,3.9628732131099,0.9530459140731043,0.0
lewe,380,235.76272343171257,5.372475139657839,4,5,12,"liewe, lewer, sewe, ewe, bewe, lene, lede, leke, lewes, leye, lee, newe",1.4,3.495526484843717,0.6581190789967714,0.2575757575757575,liəvə,11,"livə, liəvər, siəvə, iəvə, biəvə, liənə, liədə, liəʊə, liəkə, liəvəs, niəvə",1.45,3.6027952299821133,0.6130304013560615,0.2363636363636363,10,"liewe(livə), lewer(liəvər), sewe(siəvə), ewe(iəvə), bewe(biəvə), lene(liənə), lede(liədə), leke(liəkə), lewes(liəvəs), newe(niəvə)",1.5,3.636093473204255,0.6333959245740068,0.2222222222222222
wel,380,235.76272343171257,5.372475139657839,3,3,26,"wil, weg, bel, tel, wen, hel, wet, we, el, wes, wed, sel, vel, wee, wek, wiel, well, wal, fel, weh, wol, kwel, swel, wei, weil, del",1.0,3.75484353389668,0.7979553689643544,0.2523076923076923,væl,15,"vəl, væx, bæl, tæl, hæl, væls, æl, sæl, fæl, væk, vil, vɐl, fæl, vɔl, dæl",1.25,3.9431374726644273,0.8862197147777667,0.3238095238095238,16,"wil(vəl), weg(væx), bel(bæl), tel(tæl), hel(hæl), el(æl), sel(sæl), vel(fæl), vel(fæl), wek(væk), wiel(vil), wal(vɐl), fel(fæl), fel(fæl), wol(vɔl), del(dæl)",1.2,3.906774366803028,0.8560803649901221,0.3666666666666666
altyd,379,235.14229521215543,5.371330753009101,5,6,0,,2.75,,,0.0,ɐltɛɪt,1,ɐptɛɪt,2.55,3.09372153870501,0.0,0.0,0,,2.9,,,0.0
wou,376,233.28101055348404,5.36787938796869,3,3,18,"nou, hou, sou, gou, ou, you, bou, woud, tou, kou, rou, lou, mou, wow, wol, dou, won, vou",1.1,3.9596605101660343,1.0669684182864136,0.6143790849673203,vəʊ,28,"nəʊ, vəl, həʊ, səʊ, xəʊ, əʊ, bəʊ, vət, vəʊt, vət, təʊ, wəʊ, kəʊ, nəʊ, vəs, xəʊ, rəʊ, ləʊ, ʃəʊ, məʊ, və, əʊ, jəʊ, ləʊ, vəp, dəʊ, ʃəʊ, fəʊ",1.0,3.518899207126372,0.8841383438716743,0.5846560846560847,18,"nou(nəʊ), nou(nəʊ), hou(həʊ), sou(səʊ), gou(xəʊ), gou(xəʊ), ou(əʊ), ou(əʊ), bou(bəʊ), woud(vəʊt), tou(təʊ), kou(kəʊ), rou(rəʊ), lou(ləʊ), lou(ləʊ), mou(məʊ), dou(dəʊ), vou(fəʊ)",1.1,4.2870606508479545,1.1020373550520393,0.8627450980392157
weg,373,231.4197258948126,5.364400374849716,3,3,18,"wel, reg, wag, veg, wen, wet, we, wes, wed, weeg, wee, eg, wek, wieg, heg, leg, weh, wei",1.1,3.975625471731795,0.7383847937921348,0.3725490196078431,væx,9,"væl, ræx, vɐx, fæx, æx, væk, vix, hæx, læx",1.55,4.195476307447603,0.8728337009269479,0.3333333333333333,9,"wel(væl), reg(ræx), wag(vɐx), veg(fæx), eg(æx), wek(væk), wieg(vix), heg(hæx), leg(læx)",1.55,4.195476307447603,0.8728337009269479,0.3055555555555556
dood,367,227.6971565774697,5.3573576072931175,4,4,10,"jood, doof, nood, good, doop, doos, lood, doed, doom, door",1.5,3.224364041460079,0.3963425412160073,0.3555555555555555,dʊət,15,"bʊət, jʊət, dʊə, dʊəf, nʊət, nʊət, xʊət, dʊəp, dət, dʊəs, lʊət, diət, dʊəm, dʊər, dət",1.25,3.282050803200249,0.4458790046594391,0.2952380952380952,10,"jood(jʊət), doof(dʊəf), nood(nʊət), nood(nʊət), good(xʊət), doop(dʊəp), doos(dʊəs), lood(lʊət), doom(dʊəm), door(dʊər)",1.5,3.3021791664984432,0.3800037555866862,0.4222222222222222
terug,356,220.87244616234128,5.344141541013904,5,4,3,"terg, gerug, teug",1.85,3.174734221600441,0.3497331986923951,0.3333333333333333,trœx,4,"rœx, brœx, trɔx, frœx",1.8,3.458144714425344,0.6692337185629867,0.5,0,,2.55,,,0.0
daardie,352,218.39073328411268,5.33923420651916,7,5,1,daadie,2.4,2.7926915430410286,0.0,0.0,dɑːrdi,1,dɑːdi,2.0,2.7926915430410286,0.0,0.0,1,daadie(dɑːdi),2.65,2.7926915430410286,0.0,0.0
sit,333,206.60259711252704,5.315135776547349,3,3,20,"it, wit, sin, st, sir, sig, six, sot, rit, mit, shit, spit, sif, site, sip, lit, sint, sst, pit, snit",1.0,3.340010502408264,0.5514123193692843,0.2052631578947368,sət,33,"səʊ, iət, səŋ, ət, vət, bət, sən, sənt, səs, vət, iət, səʊt, lət, səx, sənt, ət, sɔt, sut, rət, mət, dət, ʃət, spət, səf, sɛt, səp, lət, sənt, pət, snət, dət, mət, xət",1.0,3.3880971601141225,0.6892698956814339,0.3087121212121212,24,"it(ət), it(ət), wit(vət), wit(vət), sin(sən), st(sənt), st(sənt), st(sənt), sig(səx), sot(sɔt), rit(rət), mit(mət), mit(mət), shit(ʃət), spit(spət), sif(səf), sip(səp), lit(lət), lit(lət), sint(sənt), sint(sənt), sint(sənt), pit(pət), snit(snət)",1.0,3.440954235688464,0.6211611508986589,0.1884057971014492
ander,329,204.1208842342985,5.309887440991004,5,5,7,"anders, onder, andere, under, adder, anker, sander",1.65,3.633656808825213,0.9846878691589424,0.0952380952380952,ɐndər,5,"ɐndərs, ɐndərə, œndər, ɐdər, sɐndər",1.75,3.521933065482366,0.9009775270479468,0.1,5,"anders(ɐndərs), andere(ɐndərə), under(œndər), adder(ɐdər), sander(sɐndər)",1.75,3.521933065482366,0.9009775270479468,0.1
reg,325,201.63917135607,5.304574904019903,3,3,13,"weg, veg, red, res, rug, regs, rig, eg, re, heg, leg, rek, ryg",1.35,3.840397278245665,0.7244092454667147,0.2564102564102564,ræx,9,"væx, fæx, rœx, ræxs, rəx, æx, hæx, læx, ræk",1.55,3.879757907798764,0.7335969969845659,0.3055555555555556,9,"weg(væx), veg(fæx), rug(rœx), regs(ræxs), rig(rəx), eg(æx), heg(hæx), leg(læx), rek(ræk)",1.55,3.879757907798764,0.7335969969845659,0.3055555555555556
bietjie,323,200.39831491695568,5.301894065372132,7,4,3,"biertjie, bietje, bietjies",2.1,3.0743908897124474,0.3983830365743609,0.0,bici,2,"lici, bicis",1.9,3.142176545209038,0.3494850021680096,0.0,1,bietjies(bicis),2.6,2.7926915430410286,0.0,0.0
moenie,321,199.1574584778414,5.299196575445901,6,4,2,"moesie, moennie",1.9,2.9432065408730197,0.1505149978319906,0.0,muni,2,"juni, musi",1.9,3.2926915430410286,0.1989700043360189,0.0,1,moesie(musi),2.15,3.09372153870501,0.0,0.0
wag,317,196.67574559961284,5.29375080525878,3,3,16,"weg, mag, ag, nag, lag, jag, sag, waag, wa, walg, wal, gag, war, way, aag, wang",1.2,3.915942865863136,0.9130557959687424,0.325,vɐx,15,"væx, mɐx, ɐx, nɐx, lɐx, jɐx, sɐx, vɐlx, vix, bɐx, vɐl, xɐx, vɐr, mɐx, vɐŋ",1.25,3.746050580944469,0.8733022754774606,0.3809523809523809,13,"weg(væx), mag(mɐx), mag(mɐx), ag(ɐx), nag(nɐx), lag(lɐx), jag(jɐx), sag(sɐx), walg(vɐlx), wal(vɐl), gag(xɐx), war(vɐr), wang(vɐŋ)",1.35,4.17657186980876,0.9519647985251458,0.3717948717948718
vra,317,196.67574559961284,5.29375080525878,3,3,12,"dra, vry, vrae, vera, vsa, via, era, vrag, ra, bra, ora, vr",1.4,3.617166951895122,0.7043640009749706,0.2121212121212121,frɑː,7,"drɑː, frɑːx, fɑː, flɑː, rɑː, brɑː, frɑɪ",1.65,3.4271947324528,0.7347736943925612,0.238095238095238,3,"dra(drɑː), ra(rɑː), bra(brɑː)",1.75,3.43238424049972,0.9046620884971104,1.0
voor,313,194.1940327213843,5.288235880587477,4,4,13,"oor, hoor, voort, voer, koor, voog, ivoor, noor, soor, goor, door, boor, vor",1.35,3.5989413606293463,0.9526728476129162,0.3846153846153846,fʊər,18,"ʊər, hʊər, fʊərt, fʊən, kʊər, əʊər, fʊəx, fiər, ifʊər, fuər, nʊər, sʊər, fʊəl, fʊə, fʊərə, xʊər, dʊər, bʊər",1.1,3.461444328008551,0.862170288530818,0.2875816993464052,11,"oor(ʊər), hoor(hʊər), voort(fʊərt), koor(kʊər), voog(fʊəx), ivoor(ifʊər), noor(nʊər), soor(sʊər), goor(xʊər), door(dʊər), boor(bʊər)",1.45,3.613972415523383,0.9878960583889111,0.509090909090909
mag,313,194.1940327213843,5.288235880587477,3,3,20,"man, wag, ag, nag, lag, mal, jag, max, sag, maag, mam, maj, mas, mak, mog, mao, gag, mg, aag, smag",1.0,3.850137021706091,0.8629887707891442,0.3157894736842105,mɐx,19,"mɐn, vɐx, ɐx, nɐx, lɐx, mux, mɐl, jɐx, sɐx, mɐm, bɐx, mɐj, mɐs, mɐk, mɔx, mɐn, xɐx, smɐx, mœx",1.05,3.740716663388122,0.827410733829844,0.3040935672514619,16,"man(mɐn), man(mɐn), wag(vɐx), ag(ɐx), nag(nɐx), lag(lɐx), mal(mɐl), jag(jɐx), sag(sɐx), mam(mɐm), maj(mɐj), mas(mɐs), mak(mɐk), mog(mɔx), gag(xɐx), smag(smɐx)",1.2,4.109657920544942,0.9195684604034792,0.35
lyk,312,193.5736045018272,5.286846137059472,3,4,12,"kyk, ryk, ly, lys, lyn, lyf, lek, blyk, wyk, lyke, lok, lik",1.4,3.950396425819736,0.587341548554249,0.1818181818181818,lɛɪk,14,"kɛɪk, rɛɪk, lɛɪ, lɛɪ, lɛɪs, lɛɪn, lɛɪf, rɛɪk, blɛɪk, vɛɪk, lɛɪkə, ɛɪk, lɛɪə, ɛɪk",1.3,3.748870373068769,0.6930313125036339,0.3076923076923077,11,"kyk(kɛɪk), ryk(rɛɪk), ryk(rɛɪk), ly(lɛɪ), ly(lɛɪ), lys(lɛɪs), lyn(lɛɪn), lyf(lɛɪf), blyk(blɛɪk), wyk(vɛɪk), lyke(lɛɪkə)",1.45,4.161672453505667,0.5337305847524584,0.2545454545454545
vrou,305,189.2306069649272,5.276991382387815,4,4,7,"trou, vroue, vrot, grou, rou, brou, vou",1.65,3.666606383671936,0.7925499039848359,0.3333333333333333,frəʊ,8,"trəʊ, frəʊə, fləʊ, xrəʊ, rəʊ, brəʊ, frəs, fəʊ",1.6,3.537026116405859,0.7862378479259094,0.2857142857142857,6,"trou(trəʊ), vroue(frəʊə), grou(xrəʊ), rou(rəʊ), brou(brəʊ), vou(fəʊ)",1.7,3.611572193334432,0.8435776435010017,0.4666666666666667
tyd,290,179.92418367157012,5.255089540939984,3,4,2,"tye, wyd",1.9,3.721357791256663,0.326606256887672,0.0,tɛɪt,7,"tɛɪə, bɛɪt, fɛɪt, vɛɪt, mɛɪt, hɛɪt, tɛnt",1.65,3.366362255687675,0.5338515562587133,0.4761904761904761,2,"tye(tɛɪə), wyd(vɛɪt)",1.9,3.721357791256663,0.326606256887672,0.0
groot,287,178.0628990128987,5.250573439775021,5,5,4,"groet, grot, troot, groo",1.8,3.1282972132465803,0.58128607210422,0.3333333333333333,xrʊət,7,"brʊət, xrʊətə, xʊət, xrʊətə, trʊət, krʊət, xrʊə",1.65,3.092744478057824,0.4962086089474497,0.1428571428571428,2,"troot(trʊət), groo(xrʊə)",1.9,2.7926915430410286,0.0,0.0
tot,285,176.82204257378444,5.247536403049539,3,3,16,"tog, to, lot, rot, tou, not, tom, ton, pot, sot, too, tut, top, bot, tov, tof",1.2,3.6005377820298388,0.6613126112389,0.425,tɔt,19,"tɔx, xɔt, lɔt, rɔt, zɔt, nɔt, tɔm, tɔn, pɔt, sɔt, tɔŋ, tœt, tɔp, bɔt, tɔf, tɔf, bɔt, tɔːt, ɔt",1.05,3.527815878613008,0.7771377453760909,0.3742690058479532,16,"tog(tɔx), lot(lɔt), rot(rɔt), not(nɔt), tom(tɔm), ton(tɔn), pot(pɔt), sot(sɔt), tut(tœt), top(tɔp), bot(bɔt), bot(bɔt), tov(tɔf), tov(tɔf), tof(tɔf), tof(tɔf)",1.2,3.43417448918376,0.6829238909579588,0.35
iemand,283,175.58118613467016,5.244477978565319,6,5,1,niemand,2.35,5.112837829152083,0.0,0.0,imɐnt,1,nimɐnt,1.95,5.112837829152083,0.0,0.0,1,niemand(nimɐnt),2.7,5.112837829152083,0.0,0.0
mooi,283,175.58118613467016,5.244477978565319,4,3,10,"rooi, gooi, nooi, mooie, tooi, hooi, mori, moei, fooi, moois",1.5,3.4891891973968745,0.6311296393468108,0.3777777777777777,mʊɪ,9,"rʊɪ, nʊɪ, mɛɪ, mʊɪə, tʊɪ, hʊɪ, muɪ, fʊɪ, mʊɪs",1.55,3.4726780434348288,0.5880264657825265,0.3333333333333333,8,"rooi(rʊɪ), nooi(nʊɪ), mooie(mʊɪə), tooi(tʊɪ), hooi(hʊɪ), moei(muɪ), fooi(fʊɪ), moois(mʊɪs)",1.6,3.4227787002281005,0.6054647099097595,0.3928571428571428
ken,282,174.96075791511302,5.2429406513603904,3,3,11,"kon, ten, ben, wen, den, pen, kern, kent, len, kee, hen",1.45,3.840554384301409,0.7713628138768129,0.3818181818181818,kɛn,15,"kɔn, tɛn, bɛn, vɛn, dɛn, kɐn, pɛn, kɛnt, ðɛn, lɛn, wɛn, dɛn, kɛnə, kɛɪ, hɛn",1.25,3.567136068655248,0.7870639242961591,0.4380952380952381,10,"kon(kɔn), ten(tɛn), ben(bɛn), wen(vɛn), den(dɛn), den(dɛn), pen(pɛn), kent(kɛnt), len(lɛn), hen(hɛn)",1.5,3.986838003224528,0.7152371224627406,0.6
neem,281,174.34032969555588,5.241397862946108,4,4,4,"nee, noem, neer, neef",1.8,4.623244040121999,0.6664262951345394,0.5,niəm,5,"niə, niər, niəf, əniəm, niə",1.75,3.503346752268449,0.592359798211406,0.5,4,"nee(niə), nee(niə), neer(niər), neef(niəf)",1.8,4.851130693635794,0.8087545685365733,0.8333333333333334
want,281,174.34032969555588,5.241397862946108,4,4,5,"kant, tant, wait, went, wang",1.75,3.439898172464556,0.7926699087797213,0.1,vɐnt,13,"lɐnt, hɐnt, kɐnt, tɐnt, sɐnt, vənt, ɐnt, vɔnt, bɐnt, rɐnt, tɐnt, vɛnt, vɛnt",1.35,3.834055401172734,0.680101396730619,0.5128205128205128,5,"kant(kɐnt), tant(tɐnt), tant(tɐnt), went(vɛnt), went(vɛnt)",1.75,3.7624549438085024,0.791817722513,0.2
eers,281,174.34032969555588,5.241397862946108,4,4,7,"eer, eens, eiers, pers, heers, sers, eerd",1.65,3.816309748288676,0.611312563150556,0.0952380952380952,iərs,10,"iər, iəns, ivərs, iərɐ, iərə, hiərs, iəs, iərɐs, iərt, xiərs",1.5,3.5268334126199496,0.655368715292851,0.2222222222222222,4,"eer(iər), eens(iəns), heers(hiərs), eerd(iərt)",1.8,3.877181083960954,0.7754503261421041,0.1666666666666666
help,279,173.0994732564416,5.238295746314627,4,4,8,"hele, hulp, hel, hemp, held, helm, heup, heli",1.6,3.861953012195833,0.6853486266283857,0.3928571428571428,hælp,4,"hœlp, hæl, hælt, hælm",1.8,4.067122973068376,0.4369228983485118,0.5,4,"hulp(hœlp), hel(hæl), held(hælt), helm(hælm)",1.8,4.067122973068376,0.4369228983485118,0.5
twee,269,166.89519106087022,5.222443823043436,4,4,5,"tee, tree, wee, thee, tweet",1.75,3.592552457508698,0.5682316108144848,0.4,twiə,5,"tiə, triə, tiə, twʊə, twiət",1.75,3.319788292404012,0.4608115878538574,0.2,4,"tee(tiə), tee(tiə), tree(triə), tweet(twiət)",1.8,3.8452310274543393,0.6078496437620152,0.3333333333333333
majesteit,268,166.27476284131308,5.220826337069818,9,9,1,majesteite,4.1,3.2698127977606912,0.0,0.0,mɑːjəstɛɪt,1,mɑːjəstɛɪtə,4.1,3.2698127977606912,0.0,0.0,1,majesteite(mɑːjəstɛɪtə),4.85,3.2698127977606912,0.0,0.0
god,266,165.0339064021988,5.217573179672096,3,3,11,"goed, gou, zod, goud, go, good, gode, gods, goy, bod, goh",1.45,3.6901302594441927,0.910507065211118,0.2181818181818181,xɔt,20,"xut, tɔt, xɔɪ, lɔt, rɔt, xɐt, zɔt, xɔx, nɔt, pɔt, sɔt, xɐt, xɔŋ, xɔts, bɔt, xrɔt, bɔt, ɔt, xɔ, xət",1.0,3.612492398361251,0.8154829416600177,0.2947368421052631,6,"goed(xut), zod(zɔt), gods(xɔts), bod(bɔt), bod(bɔt), goh(xɔ)",1.7,3.5449876697823712,1.0753641973604104,0.1333333333333333
kind,262,162.55219352397026,5.210992834360774,4,4,6,"vind, wind, bind, kina, kindt, find",1.7,3.599292164619502,0.7688773305543835,0.4,kənt,14,"fənt, kɐnt, kəʊt, vənt, sənt, sənt, kɛnt, bənt, xənt, ʊənt, lənt, fənt, sənt, iənt",1.3,3.2992088251781047,0.5874935384371867,0.5714285714285714,6,"vind(fənt), vind(fənt), wind(vənt), bind(bənt), find(fənt), find(fənt)",1.6,3.8663021631741623,0.9319987189204012,0.6
nodig,260,161.31133708485598,5.207664891011847,5,6,2,"nodige, nydig",1.9,2.9432065408730197,0.1505149978319906,0.0,nʊədəx,1,nʊədəxə,1.95,3.09372153870501,0.0,0.0,1,nodige(nʊədəxə),2.45,3.09372153870501,0.0,0.0
jaar,258,160.0704806457417,5.20431124900426,4,3,8,"waar, paar, vaar, jaag, raar, naar, baar, gaar",1.6,3.94978433156238,0.8639608096433038,0.75,jɑːr,12,"jɑː, vɑːr, pɑːr, jɑːrə, fɑːr, jɑːx, rɑːr, nɑːr, bɑːr, mɑːr, xɑːr, lɑːr",1.4,3.983235857957917,0.991950375557049,0.5606060606060606,8,"waar(vɑːr), paar(pɑːr), vaar(fɑːr), jaag(jɑːx), raar(rɑːr), naar(nɑːr), baar(bɑːr), gaar(xɑːr)",1.6,3.94978433156238,0.8639608096433038,0.75
dankie,258,160.0704806457417,5.20431124900426,6,5,4,"drankie, danke, donkie, tdankie",1.8,3.5341095358460555,0.4371838925262922,0.0,dɐŋki,5,"dɐŋk, drɐŋki, dɐŋkə, dɔŋki, tdɐŋki",1.75,3.718377503621365,0.537329080266202,0.1,4,"drankie(drɐŋki), danke(dɐŋkə), donkie(dɔŋki), tdankie(tdɐŋki)",1.9,3.5341095358460555,0.4371838925262922,0.0
beter,252,156.34791132839885,5.194092083822573,5,6,7,"peter, meter, beer, better, beker, beters, eter",1.65,3.562033222214656,0.5216482354115499,0.1904761904761904,biətər,6,"piətər, miətər, bətər, biəkər, biətərs, iətər",1.7,3.5571977293316053,0.5490024274186536,0.2666666666666666,5,"peter(piətər), meter(miətər), beker(biəkər), beters(biətərs), eter(iətər)",1.75,3.541079358586869,0.6001046468084548,0.3
seker,251,155.72748310884174,5.192365264522067,5,6,3,"seer, sekere, beker",1.85,3.8915799397948727,0.3781024300493935,0.0,siəkər,2,"siəkərə, biəkər",1.9,3.6817671682328506,0.2870156338638594,0.0,2,"sekere(siəkərə), beker(biəkər)",1.9,3.6817671682328506,0.2870156338638594,0.0
begin,250,155.10705488928457,5.190631551713066,5,5,3,"bemin, benin, besin",1.85,3.4757642172644228,0.7631110887337423,1.0,bəxən,4,"bəmən, bənən, øəxən, bəsən",1.8,3.304996048708574,0.7240436468107804,0.5,3,"bemin(bəmən), benin(bənən), besin(bəsən)",1.85,3.4757642172644228,0.7631110887337423,1.0
miskien,248,153.8661984501703,5.1871432238672455,7,6,0,,2.75,,,0.0,məskin,0,,2.65,,,0.0,0,,2.85,,,0.0
anders,246,152.62534201105603,5.183626650144408,6,6,3,"ander, andere, angers",1.85,4.182827680282801,0.8037366032563783,0.3333333333333333,ɐndərs,2,"ɐndər, ɐndərə",2.15,4.528410746735679,0.7814766942553248,1.0,2,"ander(ɐndər), andere(ɐndərə)",2.3,4.528410746735679,0.7814766942553248,1.0
hoor,246,152.62534201105603,5.183626650144408,4,4,16,"oor, voor, hoop, hoof, hoog, koor, hoër, hoer, hoort, hooi, noor, soor, hour, goor, door, boor",1.2,3.771527462892617,0.9273384641593232,0.3083333333333333,hʊər,15,"ʊər, fʊər, hiər, hʊəp, hʊəf, hʊəx, kʊər, hʊərt, əʊər, hʊə, nʊər, sʊər, xʊər, dʊər, bʊər",1.25,3.906571538186343,0.9700851088199036,0.4,12,"oor(ʊər), voor(fʊər), hoop(hʊəp), hoof(hʊəf), hoog(hʊəx), koor(kʊər), hoort(hʊərt), noor(nʊər), soor(sʊər), goor(xʊər), door(dʊər), boor(bʊər)",1.4,3.867209780669632,1.0158101738751215,0.4696969696969697
